TITULO; AUTOR; TIPO; TAGS; STATUS
História da Filosofia, vol. 1; F Copleston; fisico; filosofia; lendo
O Sagrado e o Profano; Mircea Eliade; fisico; religiao; lendo
Nietzsche, O Rebelde Aristocrata; Domenico Losurdo; fisico; filosofia, politica; lendo
Princíopios de Combinatória e Probabilidade; Tertuliano Franco; fisico; matematica; lendo
The History of the World; Jeremy Black; kindle; historia; lendo
Convite a Filosofia; Marilena Chauí; kindle; filosofia; lendo
Histórias; Herodoto; kindle; historias, classicos; lendo
Triste Fim de Policarpo Quaresma; Lima Barreto; kindle; brasileiro, classicos; lendo
Você não merece ser feliz; Craque Daniel; kindle; brasileiro; lendo
Do Socialismo Utópico ao Socialismo Científico; F Engels; kindle; filosofia, politico; lido
Histórias Verdadeiras; Luciano de Samósata; kindle; classico, grego; lido
Teogonia; Hesíodo; kindle; classico, grego; lido
Os Trabalhos e os Dias; Hesíodo; kindle; classico, grego; lido
Iliada; Homero; kindle; classico, grego; ler
Odisseia; Homero; kindle; classico, grego; ler
Historia da Guerra do Poloponeso; Tucidides; kindle; classico, grego; ler
Helenicas; Xenofonte; kindle; classico, grego; ler
Marx e a História; Gustavo Machado; fisico; politico; ler
Marx e a Filosofia; Gustavo Machado; fisico; politico; ler
O Sonho De Um Homem Ridículo; Fiódor Dostoiévski; fisico; classico, russo; ler
A morte de Ivan Ilitch; Liev Tolstói; fisico; classico, russo; ler
O Capote; Gogol; fisico; classico, russo; ler
Diario de um louco; Gogol; fisico; classico, russo; ler
